weight,name,tags,path
0,2 to 4 Renter occupied Tenure Moved in 1990 to 1999 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129062.json
0,5 to 19 Renter occupied Tenure Moved in 1990 to 1999 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129063.json
0,20 to 49 Renter occupied Tenure Moved in 1990 to 1999 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129064.json
0,50 or more Renter occupied Tenure Moved in 1990 to 1999 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129065.json
0,"Mobile home, boat, RV, van, etc. Renter occupied Tenure Moved in 1990 to 1999 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129066.json
0,Moved in 1980 to 1989 Renter occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129067.json
0,"1, detached  or attached Renter occupied Tenure Moved in 1980 to 1989 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129068.json
0,2 to 4 Renter occupied Tenure Moved in 1980 to 1989 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129069.json
0,5 to 19 Renter occupied Tenure Moved in 1980 to 1989 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129070.json
0,20 to 49 Renter occupied Tenure Moved in 1980 to 1989 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129071.json
0,50 or more Renter occupied Tenure Moved in 1980 to 1989 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129072.json
0,"Mobile home, boat, RV, van, etc. Renter occupied Tenure Moved in 1980 to 1989 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129073.json
0,Moved in 1970 to 1979 Renter occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129074.json
0,"1, detached  or attached Renter occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129075.json
0,2 to 4 Renter occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129076.json
0,5 to 19 Renter occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129077.json
0,20 to 49 Renter occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129078.json
0,50 or more Renter occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129079.json
0,"Mobile home, boat, RV, van, etc. Renter occupied Tenure Moved in 1970 to 1979 Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129080.json
0,Moved in 1969 or earlier Renter occupied Tenure in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129081.json
0,"1, detached  or attached Renter occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129082.json
0,2 to 4 Renter occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129083.json
0,5 to 19 Renter occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129084.json
0,20 to 49 Renter occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129085.json
0,50 or more Renter occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units,housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129086.json
0,"Mobile home, boat, RV, van, etc. Renter occupied Tenure Moved in 1969 or earlier Year Householder Moved Into Unit in Occupied Housing Units",housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25129/B25129087.json
